timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1518027489746,1000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027490746,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027491809,1000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027492809,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027493810,12000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027494864,2000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027495864,1000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027496865,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027497866,10000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027498866,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027499866,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
