timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1518028057477,67,Page Eliminar,200,OK,Aqui Usuarios 1-6,text,true,,5081,217,35,35,67,0,1
1518028057435,364,Page Eliminar,200,OK,Aqui Usuarios 1-5,text,true,,5085,217,35,35,364,0,1
1518028051319,6652,Insertar,200,OK,Aqui Usuarios 1-4,text,true,,5543,0,35,35,6652,0,0
1518028057970,64,Page Eliminar,200,OK,Aqui Usuarios 1-4,text,true,,5081,217,35,35,64,0,0
1518028051447,6670,Insertar,200,OK,Aqui Usuarios 1-13,text,true,,5543,0,35,35,6670,0,0
1518028058117,76,Page Eliminar,200,OK,Aqui Usuarios 1-13,text,true,,5083,217,35,35,76,0,0
1518028051577,6754,Insertar,200,OK,Aqui Usuarios 1-12,text,true,,5543,0,35,35,6754,0,0
1518028051713,6641,Insertar,200,OK,Aqui Usuarios 1-9,text,true,,5543,0,35,35,6641,0,0
1518028058331,77,Page Eliminar,200,OK,Aqui Usuarios 1-12,text,true,,5083,217,35,35,77,0,0
1518028058354,105,Page Eliminar,200,OK,Aqui Usuarios 1-9,text,true,,5085,217,35,35,105,0,0
1518028051772,6797,Insertar,200,OK,Aqui Usuarios 1-10,text,true,,5541,0,35,35,6797,0,0
1518028058568,77,Page Eliminar,200,OK,Aqui Usuarios 1-10,text,true,,5081,217,35,35,77,0,1
1518028051893,7140,Insertar,200,OK,Aqui Usuarios 1-14,text,true,,5543,0,35,35,7140,0,0
1518028059033,86,Page Eliminar,200,OK,Aqui Usuarios 1-14,text,true,,5081,217,35,35,86,0,0
1518028052356,6945,Insertar,200,OK,Aqui Usuarios 1-11,text,true,,5543,0,35,35,6945,0,0
1518028059300,71,Page Eliminar,200,OK,Aqui Usuarios 1-11,text,true,,5081,217,35,35,71,0,1
1518028051913,7506,Insertar,200,OK,Aqui Usuarios 1-8,text,true,,5543,0,35,35,7506,0,0
1518028052697,6741,Insertar,200,OK,Aqui Usuarios 1-16,text,true,,5542,0,35,35,6741,0,0
1518028059437,85,Page Eliminar,200,OK,Aqui Usuarios 1-16,text,true,,5081,217,35,35,85,0,1
1518028059418,104,Page Eliminar,200,OK,Aqui Usuarios 1-8,text,true,,5083,217,35,35,104,0,1
1518028052810,6782,Insertar,200,OK,Aqui Usuarios 1-7,text,true,,5544,0,35,35,6782,0,0
1518028053023,6650,Insertar,200,OK,Aqui Usuarios 1-15,text,true,,5542,0,35,35,6650,0,0
1518028059591,82,Page Eliminar,200,OK,Aqui Usuarios 1-7,text,true,,5083,217,35,35,82,0,0
1518028059673,88,Page Eliminar,200,OK,Aqui Usuarios 1-15,text,true,,5083,217,35,35,88,0,0
